"Notes"	"ICD Chapter"	"ICD Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Diseases of the genitourinary system"	"N00-N98"	"2003"	"2003"	"Apr., 2003"	"2003/04"	1753	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2003"	"2003"	"May, 2003"	"2003/05"	1728	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2003"	"2003"	"Jun., 2003"	"2003/06"	1675	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2003"	"2003"	"Jul., 2003"	"2003/07"	1713	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2003"	"2003"	"Aug., 2003"	"2003/08"	1732	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2003"	"2003"	"Sep., 2003"	"2003/09"	1719	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2003"	"2003"	"Oct., 2003"	"2003/10"	1795	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2003"	"2003"	"Nov., 2003"	"2003/11"	1824	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2003"	"2003"	"Dec., 2003"	"2003/12"	2321	Not Applicable	Not Applicable
"Total"	"Diseases of the genitourinary system"	"N00-N98"	"2003"	"2003"			22131	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2004"	"2004"	"Jan., 2004"	"2004/01"	2320	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2004"	"2004"	"Feb., 2004"	"2004/02"	1925	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2004"	"2004"	"Mar., 2004"	"2004/03"	1996	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2004"	"2004"	"Apr., 2004"	"2004/04"	1746	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2004"	"2004"	"May, 2004"	"2004/05"	1738	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2004"	"2004"	"Jun., 2004"	"2004/06"	1608	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2004"	"2004"	"Jul., 2004"	"2004/07"	1758	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2004"	"2004"	"Aug., 2004"	"2004/08"	1689	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2004"	"2004"	"Sep., 2004"	"2004/09"	1717	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2004"	"2004"	"Oct., 2004"	"2004/10"	1922	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2004"	"2004"	"Nov., 2004"	"2004/11"	1774	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2004"	"2004"	"Dec., 2004"	"2004/12"	2086	Not Applicable	Not Applicable
"Total"	"Diseases of the genitourinary system"	"N00-N98"	"2004"	"2004"			22279	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2005"	"2005"	"Jan., 2005"	"2005/01"	2240	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2005"	"2005"	"Feb., 2005"	"2005/02"	2108	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2005"	"2005"	"Mar., 2005"	"2005/03"	2239	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2005"	"2005"	"Apr., 2005"	"2005/04"	2090	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2005"	"2005"	"May, 2005"	"2005/05"	1826	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2005"	"2005"	"Jun., 2005"	"2005/06"	1765	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2005"	"2005"	"Jul., 2005"	"2005/07"	1774	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2005"	"2005"	"Aug., 2005"	"2005/08"	1771	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2005"	"2005"	"Sep., 2005"	"2005/09"	1722	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2005"	"2005"	"Oct., 2005"	"2005/10"	1928	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2005"	"2005"	"Nov., 2005"	"2005/11"	2012	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2005"	"2005"	"Dec., 2005"	"2005/12"	2191	Not Applicable	Not Applicable
"Total"	"Diseases of the genitourinary system"	"N00-N98"	"2005"	"2005"			23666	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2006"	"2006"	"Jan., 2006"	"2006/01"	2225	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2006"	"2006"	"Feb., 2006"	"2006/02"	1931	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2006"	"2006"	"Mar., 2006"	"2006/03"	2272	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2006"	"2006"	"Apr., 2006"	"2006/04"	1943	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2006"	"2006"	"May, 2006"	"2006/05"	1927	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2006"	"2006"	"Jun., 2006"	"2006/06"	1844	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2006"	"2006"	"Jul., 2006"	"2006/07"	1786	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2006"	"2006"	"Aug., 2006"	"2006/08"	1979	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2006"	"2006"	"Sep., 2006"	"2006/09"	1843	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2006"	"2006"	"Oct., 2006"	"2006/10"	2101	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2006"	"2006"	"Nov., 2006"	"2006/11"	2025	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2006"	"2006"	"Dec., 2006"	"2006/12"	2219	Not Applicable	Not Applicable
"Total"	"Diseases of the genitourinary system"	"N00-N98"	"2006"	"2006"			24095	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2007"	"2007"	"Jan., 2007"	"2007/01"	2395	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2007"	"2007"	"Feb., 2007"	"2007/02"	2190	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2007"	"2007"	"Mar., 2007"	"2007/03"	2219	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2007"	"2007"	"Apr., 2007"	"2007/04"	2151	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2007"	"2007"	"May, 2007"	"2007/05"	1977	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2007"	"2007"	"Jun., 2007"	"2007/06"	1870	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2007"	"2007"	"Jul., 2007"	"2007/07"	1920	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2007"	"2007"	"Aug., 2007"	"2007/08"	1907	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2007"	"2007"	"Sep., 2007"	"2007/09"	1879	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2007"	"2007"	"Oct., 2007"	"2007/10"	1970	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2007"	"2007"	"Nov., 2007"	"2007/11"	2068	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2007"	"2007"	"Dec., 2007"	"2007/12"	2244	Not Applicable	Not Applicable
"Total"	"Diseases of the genitourinary system"	"N00-N98"	"2007"	"2007"			24790	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2008"	"2008"	"Jan., 2008"	"2008/01"	2246	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2008"	"2008"	"Feb., 2008"	"2008/02"	2248	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2008"	"2008"	"Mar., 2008"	"2008/03"	2384	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2008"	"2008"	"Apr., 2008"	"2008/04"	2007	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2008"	"2008"	"May, 2008"	"2008/05"	1872	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2008"	"2008"	"Jun., 2008"	"2008/06"	1755	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2008"	"2008"	"Jul., 2008"	"2008/07"	1765	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2008"	"2008"	"Aug., 2008"	"2008/08"	1814	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2008"	"2008"	"Sep., 2008"	"2008/09"	1720	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2008"	"2008"	"Oct., 2008"	"2008/10"	1851	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2008"	"2008"	"Nov., 2008"	"2008/11"	1947	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2008"	"2008"	"Dec., 2008"	"2008/12"	2161	Not Applicable	Not Applicable
"Total"	"Diseases of the genitourinary system"	"N00-N98"	"2008"	"2008"			23770	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2009"	"2009"	"Jan., 2009"	"2009/01"	2255	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2009"	"2009"	"Feb., 2009"	"2009/02"	2010	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2009"	"2009"	"Mar., 2009"	"2009/03"	2163	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2009"	"2009"	"Apr., 2009"	"2009/04"	1986	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2009"	"2009"	"May, 2009"	"2009/05"	1928	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2009"	"2009"	"Jun., 2009"	"2009/06"	1820	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2009"	"2009"	"Jul., 2009"	"2009/07"	1893	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2009"	"2009"	"Aug., 2009"	"2009/08"	1876	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2009"	"2009"	"Sep., 2009"	"2009/09"	1850	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2009"	"2009"	"Oct., 2009"	"2009/10"	2047	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2009"	"2009"	"Nov., 2009"	"2009/11"	1992	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2009"	"2009"	"Dec., 2009"	"2009/12"	2240	Not Applicable	Not Applicable
"Total"	"Diseases of the genitourinary system"	"N00-N98"	"2009"	"2009"			24060	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2010"	"2010"	"Jan., 2010"	"2010/01"	2327	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2010"	"2010"	"Feb., 2010"	"2010/02"	2148	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2010"	"2010"	"Mar., 2010"	"2010/03"	2237	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2010"	"2010"	"Apr., 2010"	"2010/04"	2024	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2010"	"2010"	"May, 2010"	"2010/05"	2030	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2010"	"2010"	"Jun., 2010"	"2010/06"	1951	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2010"	"2010"	"Jul., 2010"	"2010/07"	1935	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2010"	"2010"	"Aug., 2010"	"2010/08"	2045	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2010"	"2010"	"Sep., 2010"	"2010/09"	1986	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2010"	"2010"	"Oct., 2010"	"2010/10"	2144	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2010"	"2010"	"Nov., 2010"	"2010/11"	2189	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2010"	"2010"	"Dec., 2010"	"2010/12"	2377	Not Applicable	Not Applicable
"Total"	"Diseases of the genitourinary system"	"N00-N98"	"2010"	"2010"			25393	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2011"	"2011"	"Jan., 2011"	"2011/01"	2369	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2011"	"2011"	"Feb., 2011"	"2011/02"	2111	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2011"	"2011"	"Mar., 2011"	"2011/03"	2240	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2011"	"2011"	"Apr., 2011"	"2011/04"	1977	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2011"	"2011"	"May, 2011"	"2011/05"	1952	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2011"	"2011"	"Jun., 2011"	"2011/06"	1841	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2011"	"2011"	"Jul., 2011"	"2011/07"	1880	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2011"	"2011"	"Aug., 2011"	"2011/08"	1865	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2011"	"2011"	"Sep., 2011"	"2011/09"	1825	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2011"	"2011"	"Oct., 2011"	"2011/10"	2013	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2011"	"2011"	"Nov., 2011"	"2011/11"	2026	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2011"	"2011"	"Dec., 2011"	"2011/12"	2155	Not Applicable	Not Applicable
"Total"	"Diseases of the genitourinary system"	"N00-N98"	"2011"	"2011"			24254	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2012"	"2012"	"Jan., 2012"	"2012/01"	2250	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2012"	"2012"	"Feb., 2012"	"2012/02"	1993	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2012"	"2012"	"Mar., 2012"	"2012/03"	2133	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2012"	"2012"	"Apr., 2012"	"2012/04"	1930	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2012"	"2012"	"May, 2012"	"2012/05"	1887	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2012"	"2012"	"Jun., 2012"	"2012/06"	1798	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2012"	"2012"	"Jul., 2012"	"2012/07"	1828	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2012"	"2012"	"Aug., 2012"	"2012/08"	1927	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2012"	"2012"	"Sep., 2012"	"2012/09"	1854	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2012"	"2012"	"Oct., 2012"	"2012/10"	2117	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2012"	"2012"	"Nov., 2012"	"2012/11"	1983	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2012"	"2012"	"Dec., 2012"	"2012/12"	2393	Not Applicable	Not Applicable
"Total"	"Diseases of the genitourinary system"	"N00-N98"	"2012"	"2012"			24093	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2013"	"2013"	"Jan., 2013"	"2013/01"	2628	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2013"	"2013"	"Feb., 2013"	"2013/02"	2124	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2013"	"2013"	"Mar., 2013"	"2013/03"	2305	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2013"	"2013"	"Apr., 2013"	"2013/04"	2017	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2013"	"2013"	"May, 2013"	"2013/05"	1927	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2013"	"2013"	"Jun., 2013"	"2013/06"	1856	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2013"	"2013"	"Jul., 2013"	"2013/07"	1921	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2013"	"2013"	"Aug., 2013"	"2013/08"	1889	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2013"	"2013"	"Sep., 2013"	"2013/09"	1886	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2013"	"2013"	"Oct., 2013"	"2013/10"	2015	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2013"	"2013"	"Nov., 2013"	"2013/11"	1980	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2013"	"2013"	"Dec., 2013"	"2013/12"	2249	Not Applicable	Not Applicable
"Total"	"Diseases of the genitourinary system"	"N00-N98"	"2013"	"2013"			24797	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2014"	"2014"	"Jan., 2014"	"2014/01"	2409	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2014"	"2014"	"Feb., 2014"	"2014/02"	2115	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2014"	"2014"	"Mar., 2014"	"2014/03"	2326	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2014"	"2014"	"Apr., 2014"	"2014/04"	2106	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2014"	"2014"	"May, 2014"	"2014/05"	2118	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2014"	"2014"	"Jun., 2014"	"2014/06"	1923	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2014"	"2014"	"Jul., 2014"	"2014/07"	1984	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2014"	"2014"	"Aug., 2014"	"2014/08"	1959	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2014"	"2014"	"Sep., 2014"	"2014/09"	1984	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2014"	"2014"	"Oct., 2014"	"2014/10"	2031	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2014"	"2014"	"Nov., 2014"	"2014/11"	2103	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2014"	"2014"	"Dec., 2014"	"2014/12"	2415	Not Applicable	Not Applicable
"Total"	"Diseases of the genitourinary system"	"N00-N98"	"2014"	"2014"			25473	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2015"	"2015"	"Jan., 2015"	"2015/01"	2715	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2015"	"2015"	"Feb., 2015"	"2015/02"	2237	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2015"	"2015"	"Mar., 2015"	"2015/03"	2482	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2015"	"2015"	"Apr., 2015"	"2015/04"	2176	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2015"	"2015"	"May, 2015"	"2015/05"	2138	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2015"	"2015"	"Jun., 2015"	"2015/06"	1929	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2015"	"2015"	"Jul., 2015"	"2015/07"	2090	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2015"	"2015"	"Aug., 2015"	"2015/08"	1994	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2015"	"2015"	"Sep., 2015"	"2015/09"	1944	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2015"	"2015"	"Oct., 2015"	"2015/10"	2096	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2015"	"2015"	"Nov., 2015"	"2015/11"	2126	Not Applicable	Not Applicable
	"Diseases of the genitourinary system"	"N00-N98"	"2015"	"2015"	"Dec., 2015"	"2015/12"	2223	Not Applicable	Not Applicable
"Total"	"Diseases of the genitourinary system"	"N00-N98"	"2015"	"2015"			26150	Not Applicable	Not Applicable
"Total"	"Diseases of the genitourinary system"	"N00-N98"					397047	Not Applicable	Not Applicable
	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"2001"	"2001"	"Sep., 2001"	"2001/09"	1	Not Applicable	Not Applicable
"Total"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"2001"	"2001"			1	Not Applicable	Not Applicable
	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"2002"	"2002"	"Jan., 2002"	"2002/01"	1	Not Applicable	Not Applicable
"Total"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"2002"	"2002"			1	Not Applicable	Not Applicable
	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"2006"	"2006"	"Sep., 2006"	"2006/09"	1	Not Applicable	Not Applicable
"Total"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"2006"	"2006"			1	Not Applicable	Not Applicable
"Total"	"Pregnancy, childbirth and the puerperium"	"O00-O99"					3	Not Applicable	Not Applicable
	"Certain conditions originating in the perinatal period"	"P00-P96"	"1999"	"1999"	"Oct., 1999"	"1999/10"	1	Not Applicable	Not Applicable
"Total"	"Certain conditions originating in the perinatal period"	"P00-P96"	"1999"	"1999"			1	Not Applicable	Not Applicable
	"Certain conditions originating in the perinatal period"	"P00-P96"	"2001"	"2001"	"Apr., 2001"	"2001/04"	1	Not Applicable	Not Applicable
"Total"	"Certain conditions originating in the perinatal period"	"P00-P96"	"2001"	"2001"			1	Not Applicable	Not Applicable
	"Certain conditions originating in the perinatal period"	"P00-P96"	"2002"	"2002"	"Oct., 2002"	"2002/10"	1	Not Applicable	Not Applicable
"Total"	"Certain conditions originating in the perinatal period"	"P00-P96"	"2002"	"2002"			1	Not Applicable	Not Applicable
	"Certain conditions originating in the perinatal period"	"P00-P96"	"2004"	"2004"	"Apr., 2004"	"2004/04"	1	Not Applicable	Not Applicable
"Total"	"Certain conditions originating in the perinatal period"	"P00-P96"	"2004"	"2004"			1	Not Applicable	Not Applicable
	"Certain conditions originating in the perinatal period"	"P00-P96"	"2008"	"2008"	"Jan., 2008"	"2008/01"	1	Not Applicable	Not Applicable
"Total"	"Certain conditions originating in the perinatal period"	"P00-P96"	"2008"	"2008"			1	Not Applicable	Not Applicable
	"Certain conditions originating in the perinatal period"	"P00-P96"	"2011"	"2011"	"Dec., 2011"	"2011/12"	1	Not Applicable	Not Applicable
"Total"	"Certain conditions originating in the perinatal period"	"P00-P96"	"2011"	"2011"			1	Not Applicable	Not Applicable
	"Certain conditions originating in the perinatal period"	"P00-P96"	"2013"	"2013"	"Aug., 2013"	"2013/08"	1	Not Applicable	Not Applicable
	"Certain conditions originating in the perinatal period"	"P00-P96"	"2013"	"2013"	"Sep., 2013"	"2013/09"	1	Not Applicable	Not Applicable
"Total"	"Certain conditions originating in the perinatal period"	"P00-P96"	"2013"	"2013"			2	Not Applicable	Not Applicable
	"Certain conditions originating in the perinatal period"	"P00-P96"	"2015"	"2015"	"Jun., 2015"	"2015/06"	1	Not Applicable	Not Applicable
"Total"	"Certain conditions originating in the perinatal period"	"P00-P96"	"2015"	"2015"			1	Not Applicable	Not Applicable
"Total"	"Certain conditions originating in the perinatal period"	"P00-P96"					9	Not Applicable	Not Applicable
	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"1999"	"1999"	"Jan., 1999"	"1999/01"	28	Not Applicable	Not Applicable
	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"1999"	"1999"	"Feb., 1999"	"1999/02"	38	Not Applicable	Not Applicable
	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"1999"	"1999"	"Mar., 1999"	"1999/03"	27	Not Applicable	Not Applicable
	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"1999"	"1999"	"Apr., 1999"	"1999/04"	32	Not Applicable	Not Applicable
	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"1999"	"1999"	"May, 1999"	"1999/05"	21	Not Applicable	Not Applicable
	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"1999"	"1999"	"Jun., 1999"	"1999/06"	21	Not Applicable	Not Applicable
	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"1999"	"1999"	"Jul., 1999"	"1999/07"	25	Not Applicable	Not Applicable
	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"1999"	"1999"	"Aug., 1999"	"1999/08"	22	Not Applicable	Not Applicable
	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"1999"	"1999"	"Sep., 1999"	"1999/09"	26	Not Applicable	Not Applicable
	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"1999"	"1999"	"Oct., 1999"	"1999/10"	29	Not Applicable	Not Applicable
	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"1999"	"1999"	"Nov., 1999"	"1999/11"	25	Not Applicable	Not Applicable
	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"1999"	"1999"	"Dec., 1999"	"1999/12"	32	Not Applicable	Not Applicable
"Total"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"1999"	"1999"			326	Not Applicable	Not Applicable
	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"2000"	"2000"	"Jan., 2000"	"2000/01"	35	Not Applicable	Not Applicable
	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"2000"	"2000"	"Feb., 2000"	"2000/02"	22	Not Applicable	Not Applicable
